timestamp,index,article,amplitude,offset,views,day_of_month,day_of_year,month,week_of_year,year,views_lag_1
2015-05-07,126,d8be3bfcd9b4404ba399bba605a0ef3f,1.3991872271290935,-0.2122260259698427,-0.720836170768009,0.22580645161290322,0.34794520547945207,0.4166666666666667,0.3584905660377358,0.0,-0.9268080521367694
2015-05-08,127,d8be3bfcd9b4404ba399bba605a0ef3f,1.3975153702393348,-0.0681262904691516,-0.7440091502759769,0.25806451612903225,0.3506849315068493,0.4166666666666667,0.3584905660377358,0.0,-0.720836170768009
2015-05-09,128,d8be3bfcd9b4404ba399bba605a0ef3f,1.3958435133495763,0.0718219415037334,0.7370041464899536,0.2903225806451613,0.35342465753424657,0.4166666666666667,0.3584905660377358,0.0,-0.7440091502759769
2015-05-10,129,d8be3bfcd9b4404ba399bba605a0ef3f,1.3941716564598177,0.2041726800161002,0.7084322139231186,0.3225806451612903,0.3561643835616438,0.4166666666666667,0.3584905660377358,0.0,0.7370041464899536
2015-05-11,130,d8be3bfcd9b4404ba399bba605a0ef3f,1.392499799570059,0.3256670106388671,0.6412583960637516,0.3548387096774194,0.3589041095890411,0.4166666666666667,0.37735849056603776,0.0,0.7084322139231186
2015-05-12,131,d8be3bfcd9b4404ba399bba605a0ef3f,1.3908279426803003,0.4333133397355226,0.19643882192259,0.3870967741935484,0.36164383561643837,0.4166666666666667,0.37735849056603776,0.0,0.6412583960637516
2015-05-13,132,d8be3bfcd9b4404ba399bba605a0ef3f,1.3891560857905418,0.5244610574260158,0.1278426324166744,0.41935483870967744,0.3643835616438356,0.4166666666666667,0.37735849056603776,0.0,0.19643882192259
2015-05-14,133,d8be3bfcd9b4404ba399bba605a0ef3f,1.3874842289007832,0.5968658043988854,0.3420585998596787,0.45161290322580644,0.36712328767123287,0.4166666666666667,0.37735849056603776,0.0,0.1278426324166744
2015-05-15,134,d8be3bfcd9b4404ba399bba605a0ef3f,1.3858123720110247,0.6487447354860812,0.5859819627944243,0.4838709677419355,0.3698630136986301,0.4166666666666667,0.37735849056603776,0.0,0.3420585998596787
2015-05-16,135,d8be3bfcd9b4404ba399bba605a0ef3f,1.384140515121266,0.6788204192279371,0.958897886241113,0.5161290322580645,0.3726027397260274,0.4166666666666667,0.37735849056603776,0.0,0.5859819627944243
2015-05-17,136,d8be3bfcd9b4404ba399bba605a0ef3f,1.382468658231507,0.6863522924752514,1.0193386834615694,0.5483870967741935,0.37534246575342467,0.4166666666666667,0.37735849056603776,0.0,0.958897886241113
2015-05-18,137,d8be3bfcd9b4404ba399bba605a0ef3f,1.3807968013417489,0.6711548955118233,0.989632642946046,0.5806451612903226,0.3780821917808219,0.4166666666666667,0.39622641509433965,0.0,1.0193386834615694
2015-05-19,138,d8be3bfcd9b4404ba399bba605a0ef3f,1.3791249444519902,0.633602438688163,0.529800087578494,0.6129032258064516,0.38082191780821917,0.4166666666666667,0.39622641509433965,0.0,0.989632642946046
2015-05-20,139,d8be3bfcd9b4404ba399bba605a0ef3f,1.3774530875622315,0.5746195881207216,0.0721976982242733,0.6451612903225806,0.3835616438356164,0.4166666666666667,0.39622641509433965,0.0,0.529800087578494
2015-05-21,140,d8be3bfcd9b4404ba399bba605a0ef3f,1.375781230672473,0.4956586973433378,-0.0266611338830249,0.6774193548387096,0.3863013698630137,0.4166666666666667,0.39622641509433965,0.0,0.0721976982242733
2015-05-22,141,d8be3bfcd9b4404ba399bba605a0ef3f,1.3741093737827144,0.3986640455431091,-0.1798492892550094,0.7096774193548387,0.38904109589041097,0.4166666666666667,0.39622641509433965,0.0,-0.0266611338830249
2015-05-23,142,d8be3bfcd9b4404ba399bba605a0ef3f,1.3724375168929557,0.2860239629541682,0.9240658575683054,0.7419354838709677,0.3917808219178082,0.4166666666666667,0.39622641509433965,0.0,-0.1798492892550094
2015-05-24,143,d8be3bfcd9b4404ba399bba605a0ef3f,1.370765660003197,0.1605120222408479,0.6810117783500229,0.7741935483870968,0.39452054794520547,0.4166666666666667,0.39622641509433965,0.0,0.9240658575683054
2015-05-25,144,d8be3bfcd9b4404ba399bba605a0ef3f,1.3690938031134383,0.0252187439337468,1.040972494328285,0.8064516129032258,0.3972602739726027,0.4166666666666667,0.41509433962264153,0.0,0.6810117783500229
2015-05-26,145,d8be3bfcd9b4404ba399bba605a0ef3f,1.36742194622368,-0.1165245024425553,-0.3025774421912096,0.8387096774193549,0.4,0.4166666666666667,0.41509433962264153,0.0,1.040972494328285
2015-05-27,146,d8be3bfcd9b4404ba399bba605a0ef3f,1.3657500893339212,-0.2612275277433962,-0.7139285361031006,0.8709677419354839,0.40273972602739727,0.4166666666666667,0.41509433962264153,0.0,-0.3025774421912096
2015-05-28,147,d8be3bfcd9b4404ba399bba605a0ef3f,1.3640782324441625,-0.4053272632440744,-0.7529675443712504,0.9032258064516129,0.4054794520547945,0.4166666666666667,0.41509433962264153,0.0,-0.7139285361031006
2015-05-29,148,d8be3bfcd9b4404ba399bba605a0ef3f,1.362406375554404,-0.5452754952169723,-0.8042311874021274,0.9354838709677419,0.40821917808219177,0.4166666666666667,0.41509433962264153,0.0,-0.7529675443712504
2015-05-30,149,d8be3bfcd9b4404ba399bba605a0ef3f,1.3607345186646451,-0.677626233729339,-0.2637726100937952,0.967741935483871,0.410958904109589,0.4166666666666667,0.41509433962264153,0.0,-0.8042311874021274
2015-05-31,150,d8be3bfcd9b4404ba399bba605a0ef3f,1.3590626617748869,-0.7991205643521054,-0.6033565742259013,1.0,0.4136986301369863,0.4166666666666667,0.41509433962264153,0.0,-0.2637726100937952
2015-06-01,151,d8be3bfcd9b4404ba399bba605a0ef3f,1.3573908048851282,-0.9067668934487516,-0.3117040893758113,0.03225806451612903,0.41643835616438357,0.5,0.4339622641509434,0.0,-0.6033565742259013
2015-06-02,152,d8be3bfcd9b4404ba399bba605a0ef3f,1.3557189479953695,-0.997914611139246,-1.4500318421037894,0.06451612903225806,0.4191780821917808,0.5,0.4339622641509434,0.0,-0.3117040893758113
2015-06-03,153,d8be3bfcd9b4404ba399bba605a0ef3f,1.3540470911056108,-1.0703193581121226,-1.5671427916543712,0.0967741935483871,0.42191780821917807,0.5,0.4339622641509434,0.0,-1.4500318421037894
2015-06-04,154,d8be3bfcd9b4404ba399bba605a0ef3f,1.3523752342158524,-1.122198289199322,-1.5925697924801938,0.12903225806451613,0.4246575342465753,0.5,0.4339622641509434,0.0,-1.5671427916543712
2015-06-05,155,d8be3bfcd9b4404ba399bba605a0ef3f,1.3507033773260937,-1.1522739729411735,-1.5650033398144243,0.16129032258064516,0.4273972602739726,0.5,0.4339622641509434,0.0,-1.5925697924801938
2015-06-06,156,d8be3bfcd9b4404ba399bba605a0ef3f,1.349031520436335,-1.1598058461884877,-0.9708782393698014,0.1935483870967742,0.4301369863013699,0.5,0.4339622641509434,0.0,-1.5650033398144243
2015-06-07,157,d8be3bfcd9b4404ba399bba605a0ef3f,1.3473596635465763,-1.144608449225061,-0.6936378959436256,0.22580645161290322,0.4328767123287671,0.5,0.4339622641509434,0.0,-0.9708782393698014
2015-06-08,158,d8be3bfcd9b4404ba399bba605a0ef3f,1.3456878066568176,-1.1070559924013978,-0.9774134265884604,0.25806451612903225,0.43561643835616437,0.5,0.4528301886792453,0.0,-0.6936378959436256
2015-06-09,159,d8be3bfcd9b4404ba399bba605a0ef3f,1.3440159497670592,-1.0480731418339555,-1.1225477313931282,0.2903225806451613,0.4383561643835616,0.5,0.4528301886792453,0.0,-0.9774134265884604
2015-06-10,160,d8be3bfcd9b4404ba399bba605a0ef3f,1.3423440928773005,-0.9691122510565716,-1.4358286657942925,0.3225806451612903,0.4410958904109589,0.5,0.4528301886792453,0.0,-1.1225477313931282
2015-06-11,161,d8be3bfcd9b4404ba399bba605a0ef3f,1.3406722359875418,-0.8721175992563522,-1.3905586438269684,0.3548387096774194,0.4438356164383562,0.5,0.4528301886792453,0.0,-1.4358286657942925
2015-06-12,162,d8be3bfcd9b4404ba399bba605a0ef3f,1.3390003790977834,-0.7594775166674014,-1.0918780687157654,0.3870967741935484,0.4465753424657534,0.5,0.4528301886792453,0.0,-1.3905586438269684
2015-06-13,163,d8be3bfcd9b4404ba399bba605a0ef3f,1.337328522208025,-0.633965575954081,0.2640726817405189,0.41935483870967744,0.44931506849315067,0.5,0.4528301886792453,0.0,-1.0918780687157654
2015-06-14,164,d8be3bfcd9b4404ba399bba605a0ef3f,1.335656665318266,-0.4986722976469797,-0.1439609683865217,0.45161290322580644,0.4520547945205479,0.5,0.4528301886792453,0.0,0.2640726817405189
2015-06-15,165,d8be3bfcd9b4404ba399bba605a0ef3f,1.3339848084285075,-0.3569290512706903,0.0109550175692454,0.4838709677419355,0.4547945205479452,0.5,0.4716981132075472,0.0,-0.1439609683865217
2015-06-16,166,d8be3bfcd9b4404ba399bba605a0ef3f,1.3323129515387488,-0.2122260259698364,-0.1504299790049379,0.5161290322580645,0.4575342465753425,0.5,0.4716981132075472,0.0,0.0109550175692454
2015-06-17,167,d8be3bfcd9b4404ba399bba605a0ef3f,1.3306410946489902,-0.0681262904691583,-0.4141368922285126,0.5483870967741935,0.4602739726027397,0.5,0.4716981132075472,0.0,-0.1504299790049379
2015-06-18,168,d8be3bfcd9b4404ba399bba605a0ef3f,1.3289692377592317,0.0718219415037393,-0.4041896170643213,0.5806451612903226,0.46301369863013697,0.5,0.4716981132075472,0.0,-0.4141368922285126
2015-06-19,169,d8be3bfcd9b4404ba399bba605a0ef3f,1.327297380869473,0.2041726800161059,-0.5390270981057868,0.6129032258064516,0.4657534246575342,0.5,0.4716981132075472,0.0,-0.4041896170643213
2015-06-20,170,d8be3bfcd9b4404ba399bba605a0ef3f,1.3256255239797143,0.3256670106388617,1.2936909907482184,0.6451612903225806,0.4684931506849315,0.5,0.4716981132075472,0.0,-0.5390270981057868
2015-06-21,171,d8be3bfcd9b4404ba399bba605a0ef3f,1.323953667089956,0.433313339735518,0.6860430504633834,0.6774193548387096,0.4712328767123288,0.5,0.4716981132075472,0.0,1.2936909907482184
2015-06-22,172,d8be3bfcd9b4404ba399bba605a0ef3f,1.3222818102001972,0.524461057426012,1.1821370404417118,0.7096774193548387,0.473972602739726,0.5,0.49056603773584906,0.0,0.6860430504633834
2015-06-23,173,d8be3bfcd9b4404ba399bba605a0ef3f,1.3206099533104383,0.5968658043988881,0.4905046833685935,0.7419354838709677,0.4767123287671233,0.5,0.49056603773584906,0.0,1.1821370404417118
2015-06-24,174,d8be3bfcd9b4404ba399bba605a0ef3f,1.3189380964206798,0.648744735486083,0.2195333471764934,0.7741935483870968,0.4794520547945205,0.5,0.49056603773584906,0.0,0.4905046833685935
2015-06-25,175,d8be3bfcd9b4404ba399bba605a0ef3f,1.3172662395309211,0.6788204192279362,-0.0632508738636644,0.8064516129032258,0.4821917808219178,0.5,0.49056603773584906,0.0,0.2195333471764934
2015-06-26,176,d8be3bfcd9b4404ba399bba605a0ef3f,1.315594382641163,0.6863522924752515,0.2775194435129387,0.8387096774193549,0.4849315068493151,0.5,0.49056603773584906,0.0,-0.0632508738636644
2015-06-27,177,d8be3bfcd9b4404ba399bba605a0ef3f,1.313922525751404,0.6711548955118222,1.0812758737037995,0.8709677419354839,0.4876712328767123,0.5,0.49056603773584906,0.0,0.2775194435129387
2015-06-28,178,d8be3bfcd9b4404ba399bba605a0ef3f,1.312250668861645,0.6336024386881609,1.0796357461599015,0.9032258064516129,0.4904109589041096,0.5,0.49056603773584906,0.0,1.0812758737037995
2015-06-29,179,d8be3bfcd9b4404ba399bba605a0ef3f,1.3105788119718869,0.5746195881207247,1.024969556402827,0.9354838709677419,0.4931506849315068,0.5,0.5094339622641509,0.0,1.0796357461599015
2015-06-30,180,d8be3bfcd9b4404ba399bba605a0ef3f,1.3089069550821282,0.4956586973433339,0.4577987857539524,0.967741935483871,0.4958904109589041,0.5,0.5094339622641509,0.0,1.024969556402827
2015-07-01,181,d8be3bfcd9b4404ba399bba605a0ef3f,1.3072350981923695,0.3986640455431139,-0.3569446196515403,0.03225806451612903,0.4986301369863014,0.5833333333333334,0.5094339622641509,0.0,0.4577987857539524
2015-07-02,182,d8be3bfcd9b4404ba399bba605a0ef3f,1.305563241302611,0.286023962954163,-0.1583982436194709,0.06451612903225806,0.5013698630136987,0.5833333333333334,0.5094339622641509,0.0,-0.3569446196515403
2015-07-03,183,d8be3bfcd9b4404ba399bba605a0ef3f,1.3038913844128524,0.1605120222408422,-0.4438428974688019,0.0967741935483871,0.5041095890410959,0.5833333333333334,0.5094339622641509,0.0,-0.1583982436194709
2015-07-04,184,d8be3bfcd9b4404ba399bba605a0ef3f,1.3022195275230937,0.0252187439337533,0.6296434183732911,0.12903225806451613,0.5068493150684932,0.5833333333333334,0.5094339622641509,0.0,-0.4438428974688019
2015-07-05,185,d8be3bfcd9b4404ba399bba605a0ef3f,1.3005476706333352,-0.1165245024425486,0.1818420723151303,0.16129032258064516,0.5095890410958904,0.5833333333333334,0.5094339622641509,0.0,0.6296434183732911
2015-07-06,186,d8be3bfcd9b4404ba399bba605a0ef3f,1.2988758137435763,-0.2612275277433895,0.0993927721547537,0.1935483870967742,0.5123287671232877,0.5833333333333334,0.5283018867924528,0.0,0.1818420723151303
2015-07-07,187,d8be3bfcd9b4404ba399bba605a0ef3f,1.2972039568538178,-0.4053272632440806,-0.5857444798432428,0.22580645161290322,0.5150684931506849,0.5833333333333334,0.5283018867924528,0.0,0.0993927721547537
2015-07-08,188,d8be3bfcd9b4404ba399bba605a0ef3f,1.2955320999640592,-0.5452754952169658,-0.8965279215935639,0.25806451612903225,0.5178082191780822,0.5833333333333334,0.5283018867924528,0.0,-0.5857444798432428
2015-07-09,189,d8be3bfcd9b4404ba399bba605a0ef3f,1.2938602430743005,-0.6776262337293445,-1.1776611060784388,0.2903225806451613,0.5205479452054794,0.5833333333333334,0.5283018867924528,0.0,-0.8965279215935639
2015-07-10,190,d8be3bfcd9b4404ba399bba605a0ef3f,1.2921883861845418,-0.7991205643521001,-1.109649155396831,0.3225806451612903,0.5232876712328767,0.5833333333333334,0.5283018867924528,0.0,-1.1776611060784388
2015-07-11,191,d8be3bfcd9b4404ba399bba605a0ef3f,1.290516529294783,-0.906766893448756,-0.547346905851739,0.3548387096774194,0.5260273972602739,0.5833333333333334,0.5283018867924528,0.0,-1.109649155396831
2015-07-12,192,d8be3bfcd9b4404ba399bba605a0ef3f,1.2888446724050246,-0.9979146111392496,-0.6864700860339592,0.3870967741935484,0.5287671232876713,0.5833333333333334,0.5283018867924528,0.0,-0.547346905851739
2015-07-13,193,d8be3bfcd9b4404ba399bba605a0ef3f,1.2871728155152662,-1.0703193581121195,-0.6000661301547411,0.41935483870967744,0.5315068493150685,0.5833333333333334,0.5471698113207547,0.0,-0.6864700860339592
2015-07-14,194,d8be3bfcd9b4404ba399bba605a0ef3f,1.2855009586255075,-1.1221982891993196,-1.109711724025915,0.45161290322580644,0.5342465753424658,0.5833333333333334,0.5471698113207547,0.0,-0.6000661301547411
2015-07-15,195,d8be3bfcd9b4404ba399bba605a0ef3f,1.2838291017357488,-1.1522739729411726,-1.765474176992937,0.4838709677419355,0.536986301369863,0.5833333333333334,0.5471698113207547,0.0,-1.109711724025915
2015-07-16,196,d8be3bfcd9b4404ba399bba605a0ef3f,1.2821572448459904,-1.1598058461884873,-1.9919150541811523,0.5161290322580645,0.5397260273972603,0.5833333333333334,0.5471698113207547,0.0,-1.765474176992937
2015-07-17,197,d8be3bfcd9b4404ba399bba605a0ef3f,1.2804853879562317,-1.14460844922506,-1.0357871779982455,0.5483870967741935,0.5424657534246575,0.5833333333333334,0.5471698113207547,0.0,-1.9919150541811523
2015-07-18,198,d8be3bfcd9b4404ba399bba605a0ef3f,1.278813531066473,-1.1070559924013956,-0.6727875661778344,0.5806451612903226,0.5452054794520548,0.5833333333333334,0.5471698113207547,0.0,-1.0357871779982455
2015-07-19,199,d8be3bfcd9b4404ba399bba605a0ef3f,1.2771416741767143,-1.048073141833959,-0.5560449231669968,0.6129032258064516,0.547945205479452,0.5833333333333334,0.5471698113207547,0.0,-0.6727875661778344
2015-07-20,200,d8be3bfcd9b4404ba399bba605a0ef3f,1.275469817286956,-0.9691122510565678,-0.4900547413415478,0.6451612903225806,0.5506849315068493,0.5833333333333334,0.5660377358490566,0.0,-0.5560449231669968
2015-07-21,201,d8be3bfcd9b4404ba399bba605a0ef3f,1.2737979603971972,-0.8721175992563476,-0.9999542894189888,0.6774193548387096,0.5534246575342465,0.5833333333333334,0.5660377358490566,0.0,-0.4900547413415478
2015-07-22,202,d8be3bfcd9b4404ba399bba605a0ef3f,1.2721261035074387,-0.759477516667407,-1.389971677445287,0.7096774193548387,0.5561643835616439,0.5833333333333334,0.5660377358490566,0.0,-0.9999542894189888
2015-07-23,203,d8be3bfcd9b4404ba399bba605a0ef3f,1.27045424661768,-0.6339655759540752,-1.02745406480504,0.7419354838709677,0.5589041095890411,0.5833333333333334,0.5660377358490566,0.0,-1.389971677445287
2015-07-24,204,d8be3bfcd9b4404ba399bba605a0ef3f,1.2687823897279211,-0.4986722976469862,-1.0273462458331115,0.7741935483870968,0.5616438356164384,0.5833333333333334,0.5660377358490566,0.0,-1.02745406480504
2015-07-25,205,d8be3bfcd9b4404ba399bba605a0ef3f,1.2671105328381629,-0.356929051270684,-0.0887602640404752,0.8064516129032258,0.5643835616438356,0.5833333333333334,0.5660377358490566,0.0,-1.0273462458331115
2015-07-26,206,d8be3bfcd9b4404ba399bba605a0ef3f,1.265438675948404,-0.2122260259698432,0.3903985033350801,0.8387096774193549,0.5671232876712329,0.5833333333333334,0.5660377358490566,0.0,-0.0887602640404752
2015-07-27,207,d8be3bfcd9b4404ba399bba605a0ef3f,1.2637668190586453,-0.0681262904691649,0.291983054444954,0.8709677419354839,0.5698630136986301,0.5833333333333334,0.5849056603773585,0.0,0.3903985033350801
2015-07-28,208,d8be3bfcd9b4404ba399bba605a0ef3f,1.2620949621688868,0.071821941503733,-0.1273930786131081,0.9032258064516129,0.5726027397260274,0.5833333333333334,0.5849056603773585,0.0,0.291983054444954
2015-07-29,209,d8be3bfcd9b4404ba399bba605a0ef3f,1.2604231052791282,0.2041726800161114,-0.3084231275621145,0.9354838709677419,0.5753424657534246,0.5833333333333334,0.5849056603773585,0.0,-0.1273930786131081
2015-07-30,210,d8be3bfcd9b4404ba399bba605a0ef3f,1.2587512483893697,0.3256670106388667,-0.0058948546659307,0.967741935483871,0.5780821917808219,0.5833333333333334,0.5849056603773585,0.0,-0.3084231275621145
2015-07-31,211,d8be3bfcd9b4404ba399bba605a0ef3f,1.257079391499611,0.4333133397355133,0.011540880919013,1.0,0.5808219178082191,0.5833333333333334,0.5849056603773585,0.0,-0.0058948546659307
2015-08-01,212,d8be3bfcd9b4404ba399bba605a0ef3f,1.2554075346098523,0.5244610574260156,0.9716854426226392,0.03225806451612903,0.5835616438356165,0.6666666666666666,0.5849056603773585,0.0,0.011540880919013
2015-08-02,213,d8be3bfcd9b4404ba399bba605a0ef3f,1.253735677720094,0.5968658043988853,1.2606056607043112,0.06451612903225806,0.5863013698630137,0.6666666666666666,0.5849056603773585,0.0,0.9716854426226392
2015-08-03,214,d8be3bfcd9b4404ba399bba605a0ef3f,1.2520638208303352,0.6487447354860848,1.2005394859386374,0.0967741935483871,0.589041095890411,0.6666666666666666,0.6037735849056604,0.0,1.2606056607043112
2015-08-04,215,d8be3bfcd9b4404ba399bba605a0ef3f,1.2503919639405765,0.6788204192279371,0.3980249603037507,0.12903225806451613,0.5917808219178082,0.6666666666666666,0.6037735849056604,0.0,1.2005394859386374
2015-08-05,216,d8be3bfcd9b4404ba399bba605a0ef3f,1.248720107050818,0.6863522924752518,0.3422235104153019,0.16129032258064516,0.5945205479452055,0.6666666666666666,0.6037735849056604,0.0,0.3980249603037507
2015-08-06,217,d8be3bfcd9b4404ba399bba605a0ef3f,1.2470482501610594,0.6711548955118234,0.134429489083271,0.1935483870967742,0.5972602739726027,0.6666666666666666,0.6037735849056604,0.0,0.3422235104153019
2015-08-07,218,d8be3bfcd9b4404ba399bba605a0ef3f,1.245376393271301,0.6336024386881631,0.2987884368388827,0.22580645161290322,0.6,0.6666666666666666,0.6037735849056604,0.0,0.134429489083271
2015-08-08,219,d8be3bfcd9b4404ba399bba605a0ef3f,1.243704536381542,0.5746195881207218,1.2300952671587897,0.25806451612903225,0.6027397260273972,0.6666666666666666,0.6037735849056604,0.0,0.2987884368388827
2015-08-09,220,d8be3bfcd9b4404ba399bba605a0ef3f,1.2420326794917833,0.4956586973433381,0.7146106150530018,0.2903225806451613,0.6054794520547945,0.6666666666666666,0.6037735849056604,0.0,1.2300952671587897
2015-08-10,221,d8be3bfcd9b4404ba399bba605a0ef3f,1.2403608226020246,0.3986640455431095,0.967736257251048,0.3225806451612903,0.6082191780821918,0.6666666666666666,0.6226415094339622,0.0,0.7146106150530018
2015-08-11,222,d8be3bfcd9b4404ba399bba605a0ef3f,1.2386889657122662,0.2860239629541685,0.3102512247530734,0.3548387096774194,0.6109589041095891,0.6666666666666666,0.6226415094339622,0.0,0.967736257251048
